x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,label
0.409044474363327,0.7774043083190918,0.4724123775959015,0.7749723196029663,0.5209305882453918,0.7887144684791565,0.5442326068878174,0.8116046190261841,0.5537751913070679,0.8312667012214661,0.534031867980957,0.7896183729171753,0.5741338729858398,0.8295960426330566,0.5883370041847229,0.8533768653869629,0.5953822135925293,0.8686346411705017,0.5018323659896851,0.801771879196167,0.5524876713752747,0.843123733997345,0.5730969309806824,0.8648777604103088,0.5840665698051453,0.8777948021888733,0.46686968207359314,0.815038800239563,0.5188566446304321,0.8523566126823425,0.5418941974639893,0.870394766330719,0.5541880130767822,0.8787036538124084,0.43102186918258667,0.8271325826644897,0.47508496046066284,0.8552922606468201,0.4987930655479431,0.8678329586982727,0.5150392651557922,0.8731016516685486,0.7064412236213684,0.3546730577945709,0.6660735607147217,0.3410709798336029,0.6492997407913208,0.3156901001930237,0.6812195181846619,0.29881033301353455,0.7205251455307007,0.2912079095840454,0.6631649732589722,0.2773960530757904,0.6612899899482727,0.24488545954227448,0.6622965335845947,0.22525052726268768,0.6672460436820984,0.2090143859386444,0.6997671723365784,0.2766178548336029,0.6931449174880981,0.23864702880382538,0.6890673637390137,0.2159404754638672,0.6887173652648926,0.19810257852077484,0.7312468886375427,0.28455644845962524,0.733557939529419,0.26316457986831665,0.7196330428123474,0.2853040397167206,0.7144263386726379,0.30151379108428955,0.7600024342536926,0.29853373765945435,0.7540864944458008,0.2843936085700989,0.7362176775932312,0.29973918199539185,0.7276492118835449,0.31240972876548767,two_up
0.30336061120033264,0.6644952893257141,0.33846622705459595,0.6403937935829163,0.34574785828590393,0.6026501059532166,0.3148343563079834,0.5761688351631165,0.2867630422115326,0.5621132850646973,0.33550283312797546,0.5674722790718079,0.33934736251831055,0.5283138751983643,0.3394763171672821,0.5031557083129883,0.3386661112308502,0.48171940445899963,0.3083812892436981,0.5672553777694702,0.3102986216545105,0.5225982666015625,0.3149218261241913,0.49480652809143066,0.31688016653060913,0.4708101451396942,0.2837706208229065,0.5767357349395752,0.2758665382862091,0.5454747080802917,0.29047274589538574,0.5664588212966919,0.30131497979164124,0.5834962725639343,0.262473464012146,0.5932286977767944,0.2627367675304413,0.5754101276397705,0.2766183912754059,0.589938759803772,0.28692346811294556,0.6039867997169495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.2027415931224823,0.6269792318344116,0.23694542050361633,0.5978502035140991,0.23186376690864563,0.5519025921821594,0.19338856637477875,0.5280609726905823,0.15287049114704132,0.5213476419448853,0.18205830454826355,0.5071393847465515,0.16251081228256226,0.45105212926864624,0.14794117212295532,0.4144660234451294,0.1336054801940918,0.38343438506126404,0.14580169320106506,0.5165985822677612,0.11936791986227036,0.4583485722541809,0.10704606026411057,0.41625577211380005,0.09592361003160477,0.38318341970443726,0.11748138070106506,0.5378026366233826,0.08793281018733978,0.49531272053718567,0.1187138706445694,0.5124743580818176,0.14341726899147034,0.5350296497344971,0.09443691372871399,0.5692234635353088,0.0727493166923523,0.5353450775146484,0.09572688490152359,0.5439759492874146,0.11438731849193573,0.5611538887023926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.7196866869926453,0.5134500861167908,0.6690323948860168,0.4934101998806,0.6470757126808167,0.4467286169528961,0.6702966690063477,0.4089484214782715,0.7108644843101501,0.3928115963935852,0.6616185307502747,0.41506513953208923,0.6487611532211304,0.36818984150886536,0.6436826586723328,0.3406922519207001,0.6436330080032349,0.3186902403831482,0.6960724592208862,0.4091182351112366,0.6804811954498291,0.3570229113101959,0.6657388210296631,0.3282839357852936,0.6564337611198425,0.3076295554637909,0.7284232974052429,0.4132998287677765,0.7252395153045654,0.37235838174819946,0.7083024382591248,0.39932993054389954,0.701975405216217,0.42410603165626526,0.7611861228942871,0.4241868853569031,0.7282025814056396,0.406366229057312,0.7040110230445862,0.4276946485042572,0.6940726637840271,0.4483080506324768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.7420995831489563,0.553295373916626,0.7147384881973267,0.5340348482131958,0.7110689878463745,0.506351888179779,0.7449370622634888,0.4907962381839752,0.7793928980827332,0.48031413555145264,0.7226948738098145,0.4523319900035858,0.726068377494812,0.41017013788223267,0.728787899017334,0.3851863145828247,0.7354331016540527,0.36368638277053833,0.7534113526344299,0.45192888379096985,0.7512239217758179,0.4002506732940674,0.7513560652732849,0.3728603720664978,0.7544718384742737,0.3499610126018524,0.7794406414031982,0.46329760551452637,0.7942215800285339,0.42655161023139954,0.7861890196800232,0.4513989984989166,0.7782338261604309,0.4714108407497406,0.8024088144302368,0.4820893108844757,0.8148313760757446,0.4596789479255676,0.8045843243598938,0.47672051191329956,0.793797492980957,0.49310892820358276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.23539245128631592,0.5162049531936646,0.2774929404258728,0.49240100383758545,0.2931937277317047,0.45284438133239746,0.27295756340026855,0.42180508375167847,0.24053844809532166,0.40353938937187195,0.28410473465919495,0.40778833627700806,0.2881198227405548,0.3634960949420929,0.28534212708473206,0.3344958424568176,0.28180742263793945,0.3089742660522461,0.2529638707637787,0.40607932209968567,0.25188642740249634,0.3595387637615204,0.2539668381214142,0.3249764144420624,0.25334304571151733,0.2954740822315216,0.22073805332183838,0.41478589177131653,0.20959007740020752,0.38838061690330505,0.21825721859931946,0.40843430161476135,0.22283819317817688,0.4283682405948639,0.18749044835567474,0.4276975393295288,0.17788082361221313,0.40350380539894104,0.18605773150920868,0.4104539752006531,0.19412454962730408,0.4224390685558319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.666110634803772,0.5070217251777649,0.6443004608154297,0.47223299741744995,0.6382544636726379,0.41568291187286377,0.6578066349029541,0.3742673695087433,0.6804850697517395,0.35705864429473877,0.6386160254478455,0.3720937669277191,0.6369300484657288,0.3085847496986389,0.6365010142326355,0.2693120539188385,0.6370611786842346,0.23535220324993134,0.6580360531806946,0.37060242891311646,0.654853343963623,0.3010052442550659,0.6500185132026672,0.258948415517807,0.6469262838363647,0.22420597076416016,0.6745773553848267,0.3847673535346985,0.6758300065994263,0.3579002320766449,0.6680994033813477,0.39669740200042725,0.6656587719917297,0.420450359582901,0.6882688999176025,0.407756507396698,0.6850846409797668,0.38749876618385315,0.6780036091804504,0.4147549867630005,0.6761900186538696,0.43260934948921204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.7323903441429138,0.7264268398284912,0.6961458921432495,0.7244009375572205,0.6660574078559875,0.7344803214073181,0.6484799981117249,0.7506278157234192,0.6399410367012024,0.7643657326698303,0.6705525517463684,0.7443475723266602,0.6430717706680298,0.7636118531227112,0.627666175365448,0.7786127328872681,0.6177370548248291,0.7898595929145813,0.6875070333480835,0.7572747468948364,0.6560935974121094,0.7890135049819946,0.6384116411209106,0.8078396320343018,0.626045286655426,0.8198034763336182,0.7044028043746948,0.76878821849823,0.6763378977775574,0.7990708351135254,0.6580855250358582,0.814642071723938,0.6442012190818787,0.8239943385124207,0.7209053039550781,0.7772477269172668,0.6983396410942078,0.8026720285415649,0.6837450265884399,0.8152843713760376,0.671319842338562,0.8227429389953613,0.22812913358211517,0.4908168613910675,0.2567443549633026,0.47058209776878357,0.26585903763771057,0.4390561580657959,0.2359125018119812,0.419088214635849,0.2047497183084488,0.41033464670181274,0.2558547556400299,0.4024856388568878,0.2536538243293762,0.36653515696525574,0.24987050890922546,0.34448039531707764,0.24416255950927734,0.3255578577518463,0.2299206256866455,0.40420031547546387,0.2280227243900299,0.3619411289691925,0.228755921125412,0.33722031116485596,0.22520184516906738,0.31584233045578003,0.2065027803182602,0.41520556807518005,0.20159894227981567,0.3981216251850128,0.21432039141654968,0.4196290969848633,0.2205158770084381,0.4335896968841553,0.1848933845758438,0.4311475157737732,0.1867852509021759,0.41763269901275635,0.20043930411338806,0.4323101043701172,0.20926794409751892,0.4440726637840271,two_up
0.2907435894012451,0.36653390526771545,0.3151801526546478,0.3547590672969818,0.3246952295303345,0.33403751254081726,0.317876398563385,0.3155687749385834,0.30090031027793884,0.30468347668647766,0.3278169333934784,0.3074466586112976,0.3357636034488678,0.27924686670303345,0.33922678232192993,0.26274925470352173,0.341421902179718,0.24729984998703003,0.3098887503147125,0.30374738574028015,0.3181721866130829,0.2744118273258209,0.32442981004714966,0.2556069493293762,0.32809555530548096,0.23904827237129211,0.2914126515388489,0.3065914213657379,0.290329247713089,0.28499922156333923,0.2931884825229645,0.304914265871048,0.29448920488357544,0.3203989267349243,0.2731410562992096,0.31500354409217834,0.27477699518203735,0.2984038293361664,0.28030142188072205,0.311006635427475,0.2834104895591736,0.3235253691673279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.5911763906478882,0.4470151662826538,0.5664244294166565,0.4275435209274292,0.556545078754425,0.40355953574180603,0.5685276985168457,0.38491320610046387,0.5856870412826538,0.37001660466194153,0.5831374526023865,0.37247395515441895,0.5816562175750732,0.3445003628730774,0.5803298950195312,0.32748669385910034,0.5822433233261108,0.3121340870857239,0.6045172214508057,0.3741261065006256,0.6050618290901184,0.340934693813324,0.6021575927734375,0.3210522532463074,0.6013425588607788,0.30438417196273804,0.6227201819419861,0.38183122873306274,0.6073540449142456,0.3665461242198944,0.590542733669281,0.38560914993286133,0.5835690498352051,0.40021249651908875,0.6365931034088135,0.393670916557312,0.6174940466880798,0.38105398416519165,0.6006945371627808,0.3950980007648468,0.5932644009590149,0.40815824270248413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.19735004007816315,0.2902550995349884,0.2317914068698883,0.2726232707500458,0.23292692005634308,0.24584443867206573,0.20482377707958221,0.225518137216568,0.18057942390441895,0.2105308473110199,0.23198726773262024,0.2212722897529602,0.23162153363227844,0.19261276721954346,0.23015490174293518,0.17309929430484772,0.22759443521499634,0.15758657455444336,0.20480287075042725,0.22308869659900665,0.20278415083885193,0.18817026913166046,0.20417799055576324,0.16719010472297668,0.20213952660560608,0.14933058619499207,0.17834843695163727,0.23116175830364227,0.17578095197677612,0.21174348890781403,0.18898841738700867,0.230974018573761,0.19817671179771423,0.24144676327705383,0.15578046441078186,0.2430582493543625,0.16107213497161865,0.2327723652124405,0.17653930187225342,0.24629321694374084,0.18571223318576813,0.2550329267978668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.5682650208473206,0.5742208957672119,0.5511534214019775,0.5559704303741455,0.5433544516563416,0.5286511778831482,0.5522637963294983,0.5077708959579468,0.5671665668487549,0.5038229823112488,0.5534091591835022,0.5000637769699097,0.554830014705658,0.4674329459667206,0.5550391674041748,0.44626694917678833,0.5560524463653564,0.4295220971107483,0.5676828622817993,0.49798741936683655,0.5691977739334106,0.4604662358760834,0.5684899687767029,0.43672341108322144,0.5689540505409241,0.4172563850879669,0.5790919065475464,0.5040863752365112,0.5762420892715454,0.4888351559638977,0.5687209963798523,0.5055035948753357,0.5656751394271851,0.518859326839447,0.5880234837532043,0.5157862305641174,0.5749817490577698,0.514224112033844,0.5669470429420471,0.5264136791229248,0.5642827749252319,0.5368794202804565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.25789907574653625,0.41064029932022095,0.3309336304664612,0.3934049904346466,0.37104129791259766,0.34442687034606934,0.3107879161834717,0.3058491349220276,0.24068257212638855,0.28214043378829956,0.35591524839401245,0.27505025267601013,0.36597856879234314,0.2126319706439972,0.36726903915405273,0.17519506812095642,0.3652799725532532,0.14333786070346832,0.2941657602787018,0.2733798325061798,0.3046960234642029,0.19906863570213318,0.31664711236953735,0.15395043790340424,0.3192678391933441,0.11763156950473785,0.234794020652771,0.2866900563240051,0.24606627225875854,0.24730710685253143,0.2596395015716553,0.29298853874206543,0.26554298400878906,0.3244342803955078,0.17777198553085327,0.309641569852829,0.19719935953617096,0.29324060678482056,0.2256963551044464,0.3298550546169281,0.24263781309127808,0.35498303174972534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.6546868085861206,0.5860522389411926,0.6414891481399536,0.5676523447036743,0.6345351338386536,0.549458384513855,0.6405491232872009,0.527194082736969,0.6475911140441895,0.5122523903846741,0.632847249507904,0.5201247930526733,0.6353078484535217,0.48860836029052734,0.6365063190460205,0.47209346294403076,0.6414036750793457,0.45880356431007385,0.6502333879470825,0.5192574858665466,0.6497825980186462,0.483882874250412,0.64888995885849,0.4680800437927246,0.6521803140640259,0.45245224237442017,0.6679210662841797,0.5236167311668396,0.6743466258049011,0.4967367649078369,0.6642328500747681,0.5136364698410034,0.6587318778038025,0.5246542692184448,0.6814321875572205,0.5342512130737305,0.6854364275932312,0.5135069489479065,0.6756536364555359,0.5225273370742798,0.6698179841041565,0.5319705605506897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.2386004626750946,0.49454033374786377,0.27580979466438293,0.46530383825302124,0.28417667746543884,0.4249434769153595,0.256087064743042,0.3963257074356079,0.2200477123260498,0.3926559090614319,0.27457141876220703,0.39728331565856934,0.27655741572380066,0.3608335852622986,0.2727491855621338,0.3411937952041626,0.2688260078430176,0.32386189699172974,0.24667397141456604,0.3975215256214142,0.24676626920700073,0.3573930561542511,0.2459818720817566,0.33627843856811523,0.24353861808776855,0.315473735332489,0.22009092569351196,0.4052000939846039,0.2147757112979889,0.38025858998298645,0.2283291518688202,0.40261369943618774,0.23489391803741455,0.41934722661972046,0.19491469860076904,0.41720083355903625,0.19266848266124725,0.3896971642971039,0.20645096898078918,0.40241122245788574,0.21552152931690216,0.4187939167022705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.20736733078956604,0.5329581499099731,0.24521267414093018,0.5255367755889893,0.2671833336353302,0.5001111626625061,0.2474493682384491,0.4802721440792084,0.2190583497285843,0.46956783533096313,0.268804669380188,0.44752806425094604,0.27346885204315186,0.40953150391578674,0.2727317214012146,0.38537678122520447,0.2702600359916687,0.3649539351463318,0.24047920107841492,0.4437328279018402,0.24361573159694672,0.3992633819580078,0.2468065321445465,0.37267836928367615,0.2470703423023224,0.350120484828949,0.21284550428390503,0.4510008990764618,0.21031656861305237,0.42713940143585205,0.21632541716098785,0.45349764823913574,0.21902599930763245,0.4729348421096802,0.1847289502620697,0.4650542140007019,0.1884480118751526,0.44733527302742004,0.19744974374771118,0.46536871790885925,0.20297515392303467,0.48113781213760376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.4160226583480835,0.49924808740615845,0.4704001843929291,0.4831530451774597,0.4988931715488434,0.4365478456020355,0.47297701239585876,0.39812812209129333,0.43639710545539856,0.37890544533729553,0.48931506276130676,0.3935350477695465,0.5011650919914246,0.3484201431274414,0.5062329769134521,0.3190436363220215,0.5098899006843567,0.2954055666923523,0.45388543605804443,0.38972148299217224,0.4657864570617676,0.3359639048576355,0.4783029854297638,0.30697908997535706,0.48449021577835083,0.2819051146507263,0.4183698892593384,0.39800453186035156,0.4225616157054901,0.3623606562614441,0.43275806307792664,0.3971335291862488,0.4373491108417511,0.42139729857444763,0.3831198811531067,0.4154437780380249,0.3999314606189728,0.3944460153579712,0.41807401180267334,0.4213179647922516,0.4279680550098419,0.4434796869754791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.18504548072814941,0.6551550626754761,0.2400800883769989,0.645877480506897,0.24954552948474884,0.610589861869812,0.18311476707458496,0.5912691354751587,0.11894407123327255,0.5773985981941223,0.21800239384174347,0.5084056258201599,0.2101566344499588,0.4420017600059509,0.20057281851768494,0.3982890248298645,0.19106073677539825,0.3583393096923828,0.16761915385723114,0.5038682818412781,0.1523342728614807,0.42989909648895264,0.1465456187725067,0.37994855642318726,0.14097365736961365,0.3362383544445038,0.12850841879844666,0.5217968225479126,0.08454461395740509,0.4843921959400177,0.09730073809623718,0.52872234582901,0.11857793480157852,0.5585507154464722,0.09695799648761749,0.5564979314804077,0.06597346067428589,0.5444234013557434,0.08713017404079437,0.5766724348068237,0.11558381468057632,0.5991690754890442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
0.7390534281730652,0.6188655495643616,0.709863543510437,0.593223512172699,0.7065523862838745,0.559162437915802,0.7475281953811646,0.5443135499954224,0.785351037979126,0.5356659889221191,0.7430517673492432,0.5035985708236694,0.7563580274581909,0.45335885882377625,0.7671268582344055,0.42362651228904724,0.7785314917564392,0.3987370729446411,0.7748311758041382,0.5111947059631348,0.785475492477417,0.45619064569473267,0.7943821549415588,0.4244655966758728,0.8055631518363953,0.3982563316822052,0.7973123788833618,0.5301609039306641,0.8055159449577332,0.5111491680145264,0.7819729447364807,0.5381518602371216,0.766427218914032,0.5570878982543945,0.8135449290275574,0.555814802646637,0.8128961324691772,0.5448920726776123,0.7902459502220154,0.5618069767951965,0.7744689583778381,0.5749337673187256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_up
